,header_tokens,msg_tokens
69,"['2015-10-17', ' ', '22:29:19,609', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
70,"['2015-10-19', ' ', '15:57:37,367', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.YarnChild', ':', ' ', 'Sleeping', ' ', 'for', ' ', '0ms', ' ', 'before', ' ', 'retrying', ' ', 'again', '.', ' ', 'Got', ' ', 'null', ' ', 'now.']"
71,"['2015-10-17', ' ', '16:51:52,866', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '9', ' ', 'on', ' ', '53419', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0018_m_000006_1', ' ', 'is', ' ', ':', ' ', '0.9374864']"
72,"['2015-10-19', ' ', '17:58:24,306', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '21', ' ', 'on', ' ', '64927', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0018_m_000000_1000', ' ', 'is', ' ', ':', ' ', '0.62628853']"
73,"['2015-10-17', ' ', '18:11:59,118', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '0', ' ', 'on', ' ', '52839', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0001_m_000006_0', ' ', 'is', ' ', ':', ' ', '0.26813582']"
74,"['2015-10-17', ' ', '16:48:07,019', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '9745912', ' ', 'kvi', ' ', '2436472', '(', '9745888', ')']"
75,"['2015-10-19', ' ', '15:53:39,136', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '17464', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0013_m_000003_0', ' ', 'is', ' ', ':', ' ', '0.6199081']"
76,"['2015-10-17', ' ', '16:50:35,062', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
77,"['2015-10-19', ' ', '15:53:15,928', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#8', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl', ':', ' ', 'Processing', ' ', 'the', ' ', 'event', ' ', 'EventType', ':', ' ', 'CONTAINER_REMOTE_CLEANUP', ' ', 'for', ' ', 'container', ' ', 'container_1445182159119_0012_01_000012', ' ', 'taskAttempt', ' ', 'attempt_1445182159119_0012_r_000000_0']"
78,"['2015-10-19', ' ', '14:21:55,763', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.YarnChild', ':', ' ', 'mapreduce.cluster.local.dir', ' ', 'for', ' ', 'child', ':', ' ', '/tmp/hadoop-msrabi/nm-local-dir/usercache/msrabi/appcache/application_1445182159119_0002']"
79,"['2015-10-17', ' ', '17:08:19,581', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '14', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
80,"['2015-10-17', ' ', '23:14:05,959', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445094324383_0004_m_000000_0', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'RUNNING', ' ', 'to', ' ', 'SUCCESS_CONTAINER_CLEANUP']"
81,"['2015-10-17', ' ', '22:28:25,096', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.conf.Configuration.deprecation', ':', ' ', 'session.id', ' ', 'is', ' ', 'deprecated', '.', ' ', 'Instead', ',', ' ', 'use', ' ', 'dfs.metrics.session-id']"
82,"['2015-10-17', ' ', '15:44:48,999', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', 'MININT-FNANLI5.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
83,"['2015-10-17', ' ', '18:10:16,895', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
84,"['2015-10-18', ' ', '18:10:50,631', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
85,"['2015-10-19', ' ', '14:28:08,149', ' ', 'INFO']","[' ', '[', 'EventFetcher', ' ', 'for', ' ', 'fetching', ' ', 'Map', ' ', 'Completion', ' ', 'Events', ']', ' ', 'org.apache.hadoop.mapreduce.task.reduce.EventFetcher', ':', ' ', 'attempt_1445182159119_0004_r_000000_0', ':', ' ', 'Got', ' ', '1', ' ', 'new', ' ', 'map-outputs']"
86,"['2015-10-17', ' ', '22:32:36,056', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '29', ' ', 'on', ' ', '24300', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0007_r_000000_1000', ' ', 'is', ' ', ':', ' ', '0.70703876']"
87,"['2015-10-18', ' ', '18:25:29,994', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '1', ' ', 'on', ' ', '30607', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445144423722_0020_r_000000_1000', ' ', 'is', ' ', ':', ' ', '0.3']"
88,"['2015-10-17', ' ', '16:50:10,902', ' ', 'INFO']","[' ', '[', 'SpillThread', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '0']"
89,"['2015-10-18', ' ', '18:17:10,402', ' ', 'INFO']","[' ', '[', 'fetcher#5', ']', ' ', 'org.apache.hadoop.mapreduce.task.reduce.Fetcher', ':', ' ', 'fetcher#5', ' ', 'about', ' ', 'to', ' ', 'shuffle', ' ', 'output', ' ', 'of', ' ', 'map', ' ', 'attempt_1445144423722_0024_m_000001_0', ' ', 'decomp', ':', ' ', '60515836', ' ', 'len', ':', ' ', '60515840', ' ', 'to', ' ', 'DISK']"
90,"['2015-10-18', ' ', '18:22:39,776', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.hdfs.LeaseRenewer', ':', ' ', 'Failed', ' ', 'to', ' ', 'renew', ' ', 'lease', ' ', 'for', ' ', '[', 'DFSClient_NONMAPREDUCE_-274751412_1', ']', ' ', 'for', ' ', '1087', ' ', 'seconds', '.', ' ', ' ', 'Will', ' ', 'retry', ' ', 'shortly', ' ', '...']"
91,"['2015-10-19', ' ', '15:57:38,611', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '10', ' ', 'on', ' ', '51086', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445182159119_0014_r_000000_1', '.', ' ', 'startIndex', ' ', '8', ' ', 'maxEvents', ' ', '10000']"
92,"['2015-10-17', ' ', '21:30:13,526', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '18', ' ', 'on', ' ', '56794', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0004_m_000008_1', ' ', 'is', ' ', ':', ' ', '0.13101445']"
93,"['2015-10-17', ' ', '18:09:27,506', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445076437777_0003_m_000000_0', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'ASSIGNED', ' ', 'to', ' ', 'RUNNING']"
94,"['2015-10-18', ' ', '21:45:53,748', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl', ':', ' ', 'task_1445175094696_0005_m_000000', ' ', 'Task', ' ', 'Transitioned', ' ', 'from', ' ', 'SCHEDULED', ' ', 'to', ' ', 'RUNNING']"
95,"['2015-10-19', ' ', '15:54:02,310', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '17464', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0013_m_000007_0', ' ', 'is', ' ', ':', ' ', '0.7110443']"
96,"['2015-10-19', ' ', '15:55:08,033', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '2441160', '(', '9764640', ')', ';', ' ', 'kvend', ' ', '=', ' ', '19744112', '(', '78976448', ')', ';', ' ', 'length', ' ', '=', ' ', '8911449/6553600']"
97,"['2015-10-18', ' ', '18:02:17,524', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '9699305', ' ', 'kvi', ' ', '2424820', '(', '9699280', ')']"
98,"['2015-10-17', ' ', '18:11:50,683', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.metrics2.impl.MetricsConfig', ':', ' ', 'loaded', ' ', 'properties', ' ', 'from', ' ', 'hadoop-metrics2.properties']"
99,"['2015-10-18', ' ', '18:24:42,372', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '30607', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445144423722_0020_r_000000_1000', '.', ' ', 'startIndex', ' ', '9', ' ', 'maxEvents', ' ', '10000']"
100,"['2015-10-19', ' ', '17:53:10,910', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator', ':', ' ', 'ATTEMPT_START', ' ', 'task_1445182159119_0019_m_000002']"
101,"['2015-10-19', ' ', '15:56:35,471', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'RESET', ')', ' ', 'equator', ' ', '29343368', ' ', 'kv', ' ', '7335836', '(', '29343344', ')', ' ', 'kvi', ' ', '5140140', '(', '20560560', ')']"
102,"['2015-10-18', ' ', '18:17:14,091', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', '04DN8IQ.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
103,"['2015-10-17', ' ', '21:30:05,557', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '56794', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445087491445_0004_r_000000_0', '.', ' ', 'startIndex', ' ', '13', ' ', 'maxEvents', ' ', '10000']"
104,"['2015-10-17', ' ', '21:53:32,916', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '4', ' ', 'on', ' ', '10559', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0004_m_000005_1000', ' ', 'is', ' ', ':', ' ', '0.86059785']"
105,"['2015-10-17', ' ', '21:39:20,208', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '30954', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0003_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.70209867']"
106,"['2015-10-17', ' ', '22:30:02,351', ' ', 'INFO']","[' ', '[', 'fetcher#5', ']', ' ', 'org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput', ':', ' ', 'Read', ' ', '216976210', ' ', 'bytes', ' ', 'from', ' ', 'map-output', ' ', 'for', ' ', 'attempt_1445087491445_0006_m_000007_0']"
107,"['2015-10-17', ' ', '15:54:55,791', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '52881', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0013_r_000000_1000', '.', ' ', 'startIndex', ' ', '1', ' ', 'maxEvents', ' ', '10000']"
108,"['2015-10-19', ' ', '14:22:38,835', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
109,"['2015-10-18', ' ', '18:22:18,712', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.ipc.Client', ':', ' ', 'Address', ' ', 'change', ' ', 'detected', '.', ' ', 'Old', ':', ' ', 'msra-sa-41/10.190.173.170:9000', ' ', 'New', ':', ' ', 'msra-sa-41:9000']"
110,"['2015-10-17', ' ', '23:09:38,904', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '16', ' ', 'on', ' ', '18836', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445094324383_0001_m_000001_0', ' ', 'is', ' ', ':', ' ', '0.13102192']"
111,"['2015-10-18', ' ', '21:47:13,395', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor', ':', ' ', 'getResources()', ' ', 'for', ' ', 'application_1445175094696_0005', ':', ' ', 'ask', '=', '5', ' ', 'release', '=', ' ', '0', ' ', 'newContainers', '=', '0', ' ', 'finishedContainers', '=', '1', ' ', 'resourcelimit', '=', '<', 'memory', ':', '12288', ',', ' ', 'vCores:-16', '>', ' ', 'knownNMs', '=', '4']"
112,"['2015-10-17', ' ', '22:52:47,957', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '24914', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0006_r_000000_1000', ' ', 'is', ' ', ':', ' ', '0.7226823']"
113,"['2015-10-17', ' ', '23:08:00,596', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', 'MSRA-SA-41.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
114,"['2015-10-17', ' ', '21:48:51,289', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Starting', ' ', 'flush', ' ', 'of', ' ', 'map', ' ', 'output']"
115,"['2015-10-18', ' ', '21:42:05,631', ' ', 'ERROR']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'ERROR', ' ', 'IN', ' ', 'CONTACTING', ' ', 'RM', '.', ' ']"
116,"['2015-10-17', ' ', '23:13:35,350', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '3395396', '(', '13581584', ')', ';', ' ', 'kvend', ' ', '=', ' ', '17182048', '(', '68728192', ')', ';', ' ', 'length', ' ', '=', ' ', '12427749/6553600']"
117,"['2015-10-18', ' ', '21:48:40,027', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '10', ' ', 'on', ' ', '4236', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Done', ' ', 'acknowledgement', ' ', 'from', ' ', 'attempt_1445175094696_0005_m_000008_1']"
118,"['2015-10-17', ' ', '16:54:44,878', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '1', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '1', ' ', 'maxEvents', ' ', '10000']"
119,"['2015-10-17', ' ', '21:51:53,927', ' ', 'INFO']","[' ', '[', 'fetcher#5', ']', ' ', 'org.apache.hadoop.mapreduce.task.reduce.Fetcher', ':', ' ', 'for', ' ', 'url', '=', '13562/mapOutput?job', '=', 'job_1445087491445_0005&reduce', '=', '0&map', '=', 'attempt_1445087491445_0005_m_000008_1', ' ', 'sent', ' ', 'hash', ' ', 'and', ' ', 'received', ' ', 'reply']"
120,"['2015-10-17', ' ', '16:51:56,196', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '19', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0017_m_000001_0', ' ', 'is', ' ', ':', ' ', '0.44716692']"
121,"['2015-10-18', ' ', '18:21:14,427', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '67063207', ' ', 'kvi', ' ', '16765796', '(', '67063184', ')']"
122,"['2015-10-19', ' ', '17:53:33,965', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '7', ' ', 'on', ' ', '56183', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0019_m_000002_1000', ' ', 'is', ' ', ':', ' ', '0.124968685']"
123,"['2015-10-17', ' ', '21:29:36,840', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', '04DN8IQ.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
124,"['2015-10-18', ' ', '18:14:03,108', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
125,"['2015-10-17', ' ', '16:48:10,621', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.metrics2.impl.MetricsConfig', ':', ' ', 'loaded', ' ', 'properties', ' ', 'from', ' ', 'hadoop-metrics2.properties']"
126,"['2015-10-17', ' ', '22:28:07,369', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '11421', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0009_m_000003_0', ' ', 'is', ' ', ':', ' ', '0.23922287']"
127,"['2015-10-17', ' ', '16:53:00,999', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '19061', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0016_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.16666667']"
128,"['2015-10-18', ' ', '18:21:20,991', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '15', ' ', 'on', ' ', '30607', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'JVM', ' ', 'with', ' ', 'ID', ' ', ':', ' ', 'jvm_1445144423722_0020_m_000012', ' ', 'asked', ' ', 'for', ' ', 'a', ' ', 'task']"
129,"['2015-10-18', ' ', '21:53:45,544', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '18', ' ', 'on', ' ', '4415', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445175094696_0003_r_000000_1000', ' ', 'is', ' ', ':', ' ', '0.77599686']"
130,"['2015-10-17', ' ', '16:47:46,828', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Reduce', ' ', 'slow', ' ', 'start', ' ', 'threshold', ' ', 'not', ' ', 'met', '.', ' ', 'completedMapsForReduceSlowstart', ' ', '1']"
131,"['2015-10-18', ' ', '18:18:52,994', ' ', 'INFO']","[' ', '[', 'DefaultSpeculator', ' ', 'background', ' ', 'processing', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator', ':', ' ', 'We', ' ', 'launched', ' ', '1', ' ', 'speculations', '.', ' ', ' ', 'Sleeping', ' ', '15000', ' ', 'milliseconds.']"
132,"['2015-10-17', ' ', '18:09:47,302', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.metrics2.impl.MetricsConfig', ':', ' ', 'loaded', ' ', 'properties', ' ', 'from', ' ', 'hadoop-metrics2.properties']"
133,"['2015-10-18', ' ', '21:38:06,275', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.YarnChild', ':', ' ', 'Sleeping', ' ', 'for', ' ', '0ms', ' ', 'before', ' ', 'retrying', ' ', 'again', '.', ' ', 'Got', ' ', 'null', ' ', 'now.']"
134,"['2015-10-17', ' ', '22:30:28,667', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.Task', ':', ' ', 'Task', ' ', ""'"", 'attempt_1445087491445_0009_m_000009_0', ""'"", ' ', 'done.']"
135,"['2015-10-17', ' ', '21:51:50,693', ' ', 'INFO']","[' ', '[', 'SpillThread', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '0']"
136,"['2015-10-17', ' ', '22:29:04,715', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '18446224', '(', '73784896', ')', ';', ' ', 'kvend', ' ', '=', ' ', '6018792', '(', '24075168', ')', ';', ' ', 'length', ' ', '=', ' ', '12427433/6553600']"
137,"['2015-10-17', ' ', '23:11:02,033', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '22', ' ', 'on', ' ', '25280', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445094324383_0005_r_000000_0', '.', ' ', 'startIndex', ' ', '6', ' ', 'maxEvents', ' ', '10000']"
138,"['2015-10-17', ' ', '23:20:31,023', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter', ':', ' ', 'Saved', ' ', 'output', ' ', 'of', ' ', 'task', ' ', ""'"", 'attempt_1445094324383_0001_r_000000_0', ""'"", ' ', 'to', ' ', 'hdfs://msra-sa-41:9000/out/out4/_temporary/1/task_1445094324383_0001_r_000000']"
139,"['2015-10-18', ' ', '18:12:19,004', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.ipc.Client', ':', ' ', 'Address', ' ', 'change', ' ', 'detected', '.', ' ', 'Old', ':', ' ', 'msra-sa-41/10.190.173.170:9000', ' ', 'New', ':', ' ', 'msra-sa-41:9000']"
140,"['2015-10-17', ' ', '21:26:55,570', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
141,"['2015-10-19', ' ', '17:39:19,707', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', 'MSRA-SA-41.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
142,"['2015-10-17', ' ', '21:49:13,245', ' ', 'INFO']","[' ', '[', 'DefaultSpeculator', ' ', 'background', ' ', 'processing', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator', ':', ' ', 'We', ' ', 'launched', ' ', '1', ' ', 'speculations', '.', ' ', ' ', 'Sleeping', ' ', '15000', ' ', 'milliseconds.']"
