,header_tokens,msg_tokens
96,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '02:44:22', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
97,"['[', 'Sat', ' ', 'Aug', ' ', '27', ' ', '07:12:05', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.10.7.141', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
98,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '18:11:15', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '23193', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '2']"
99,"['[', 'Fri', ' ', 'Nov', ' ', '18', ' ', '19:55:48', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '3']"
100,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '15:27:34', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '6']"
101,"['[', 'Sat', ' ', 'Jan', ' ', '14', ' ', '05:54:32', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.59.72.76', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
102,"['[', 'Fri', ' ', 'Dec', ' ', '02', ' ', '20:35:35', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '21440', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
103,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '07:57:02', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '5053', ' ', 'in', ' ', 'scoreboard']"
104,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '18:39:00', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '24255', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
105,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '12:36:20', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
106,"['[', 'Sat', ' ', 'Feb', ' ', '04', ' ', '22:19:19', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.29.167.105', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
107,"['[', 'Fri', ' ', 'Jan', ' ', '20', ' ', '08:19:27', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.236.104.1', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
108,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '02:30:56', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '22303', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '8']"
109,"['[', 'Thu', ' ', 'Jun', ' ', '23', ' ', '20:20:05', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.218.193.218', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
110,"['[', 'Sun', ' ', 'Jan', ' ', '15', ' ', '10:51:39', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '32234', ' ', 'in', ' ', 'scoreboard']"
111,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:32', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/bin']"
112,"['[', 'Sun', ' ', 'Jul', ' ', '24', ' ', '04:20:46', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_python', ':', ' ', 'Creating', ' ', '32', ' ', 'session', ' ', 'mutexes', ' ', 'based', ' ', 'on', ' ', '150', ' ', 'max', ' ', 'processes', ' ', 'and', ' ', '0', ' ', 'max', ' ', 'threads.']"
113,"['[', 'Mon', ' ', 'Nov', ' ', '14', ' ', '22:03:58', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '59.33.216.131', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
114,"['[', 'Sun', ' ', 'Jun', ' ', '19', ' ', '04:09:02', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
115,"['[', 'Fri', ' ', 'Jan', ' ', '20', ' ', '15:07:21', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '58.121.68.201', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
116,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '08:28:18', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '62.175.253.180', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
117,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:19', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
118,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '01:22:06', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '3']"
119,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '00:30:49', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
120,"['[', 'Sat', ' ', 'Nov', ' ', '19', ' ', '03:30:28', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.24.17.195', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
121,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '04:22:16', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '28617', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '9']"
122,"['[', 'Sun', ' ', 'Jan', ' ', '15', ' ', '02:35:46', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.245.188.28', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
123,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '07:57:02', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '-2']"
124,"['[', 'Mon', ' ', 'Jul', ' ', '18', ' ', '03:30:58', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '68.148.180.185', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
125,"['[', 'Tue', ' ', 'Feb', ' ', '21', ' ', '06:07:13', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '69.95.94.130', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
126,"['[', 'Sun', ' ', 'Aug', ' ', '14', ' ', '04:03:50', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'config.update()', ':', ' ', 'Can', ""'"", 't', ' ', 'create', ' ', 'channel.jni', ':', 'jni']"
127,"['[', 'Wed', ' ', 'Aug', ' ', '31', ' ', '17:50:39', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '172.144.159.155', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/MSADC']"
128,"['[', 'Tue', ' ', 'Dec', ' ', '06', ' ', '05:55:37', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '8975', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
129,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:32', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'attempt', ' ', 'to', ' ', 'invoke', ' ', 'directory', ' ', 'as', ' ', 'script', ':', ' ', '/var/www/cgi-bin/']"
130,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '04:51:36', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '3']"
131,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '06:12:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.245.233.251', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/community']"
132,"['[', 'Tue', ' ', 'Jan', ' ', '17', ' ', '01:20:43', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
133,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '12:59:40', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
134,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '00:41:49', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '209.250.116.251', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/cvs']"
135,"['[', 'Mon', ' ', 'Nov', ' ', '14', ' ', '17:00:49', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.92.67.10', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
136,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '13:35:44', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
137,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '23:42:41', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
138,"['[', 'Wed', ' ', 'Feb', ' ', '15', ' ', '10:33:01', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '82.231.38.27', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
139,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:16', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '3706', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '47']"
140,"['[', 'Wed', ' ', 'Nov', ' ', '09', ' ', '06:18:06', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '24.72.50.113', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
141,"['[', 'Wed', ' ', 'Feb', ' ', '15', ' ', '16:52:00', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.6.73.199', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/articles']"
142,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '21:45:57', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.182.1.110', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
143,"['[', 'Mon', ' ', 'Jan', ' ', '16', ' ', '14:10:33', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.26.163.178', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
144,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '12:31:47', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.55.121.106', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/community']"
145,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '22:47:26', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
146,"['[', 'Wed', ' ', 'Jan', ' ', '25', ' ', '01:20:01', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '69.64.38.143', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
147,"['[', 'Thu', ' ', 'Sep', ' ', '22', ' ', '17:31:02', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '221.251.194.26', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/sumthin']"
148,"['[', 'Wed', ' ', 'Nov', ' ', '09', ' ', '16:42:24', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '221.1.122.163', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
149,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:27', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/adm']"
150,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '16:35:41', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.134.40.151', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
151,"['[', 'Tue', ' ', 'Feb', ' ', '14', ' ', '19:10:48', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '201.28.43.194', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
152,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:17', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
153,"['[', 'Thu', ' ', 'Feb', ' ', '16', ' ', '01:00:37', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.114.87.11', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
154,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '12:48:08', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '201.6.53.88', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/cp']"
155,"['[', 'Thu', ' ', 'Feb', ' ', '23', ' ', '10:52:18', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.199.234.98', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
156,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '18:00:26', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
157,"['[', 'Wed', ' ', 'Feb', ' ', '15', ' ', '16:52:07', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.6.73.199', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
158,"['[', 'Sun', ' ', 'Sep', ' ', '04', ' ', '04:04:05', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
159,"['[', 'Tue', ' ', 'Sep', ' ', '27', ' ', '05:29:20', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.115.116.59', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
160,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '18:25:04', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.106.165.188', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
161,"['[', 'Tue', ' ', 'Jan', ' ', '31', ' ', '04:32:58', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.178.21.180', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
162,"['[', 'Wed', ' ', 'Feb', ' ', '01', ' ', '05:09:02', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.104.211.118', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlrpc']"
163,"['[', 'Mon', ' ', 'Jul', ' ', '18', ' ', '18:36:03', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '213.166.10.196', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/WebApp.pl']"
164,"['[', 'Thu', ' ', 'Nov', ' ', '03', ' ', '16:17:15', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.45.53.176', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
165,"['[', 'Mon', ' ', 'Jan', ' ', '09', ' ', '10:21:39', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '68.96.18.125', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
166,"['[', 'Wed', ' ', 'Feb', ' ', '01', ' ', '19:15:43', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.172.245.67', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/sumthin']"
167,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '09:13:17', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
168,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '16:52:45', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '1322', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '10']"
169,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '13:00:48', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
170,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '09:05:58', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.53.47.86', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
171,"['[', 'Wed', ' ', 'Feb', ' ', '15', ' ', '16:44:59', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '82.177.96.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
172,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '10:52:10', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '25088', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '9']"
173,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '16:35:40', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '2862', ' ', 'in', ' ', 'scoreboard']"
174,"['[', 'Sat', ' ', 'Feb', ' ', '11', ' ', '09:53:39', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.68.92.54', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
175,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '15:30:54', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '25936', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '8']"
176,"['[', 'Wed', ' ', 'Nov', ' ', '30', ' ', '05:01:10', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '7468', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '6']"
177,"['[', 'Sat', ' ', 'Feb', ' ', '25', ' ', '00:09:10', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '83.19.168.2', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlrpc']"
178,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '10:37:52', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.99.135.130', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
179,"['[', 'Tue', ' ', 'Jan', ' ', '10', ' ', '09:16:51', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '202.107.54.186', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpgroupware']"
180,"['[', 'Mon', ' ', 'Sep', ' ', '26', ' ', '02:45:37', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '24.182.43.245', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
181,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '11:38:19', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
182,"['[', 'Tue', ' ', 'Dec', ' ', '06', ' ', '07:46:07', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '9230', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '8']"
183,"['[', 'Mon', ' ', 'Feb', ' ', '27', ' ', '05:40:54', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.34.140.103', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/cvs']"
184,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '00:41:47', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '209.250.116.251', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/mambo']"
185,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '12:36:27', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '0']"
186,"['[', 'Sun', ' ', 'Jul', ' ', '17', ' ', '00:07:41', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '219.136.207.45', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
187,"['[', 'Sun', ' ', 'Jan', ' ', '29', ' ', '13:52:58', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '211.97.247.12', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
188,"['[', 'Mon', ' ', 'Jun', ' ', '27', ' ', '08:05:35', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '148.208.237.107', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
189,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:27', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/adm']"
190,"['[', 'Mon', ' ', 'Oct', ' ', '24', ' ', '13:03:52', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '25354', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '10']"
191,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '03:10:47', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
