,header_tokens,msg_tokens
98,"['17/06/08', ' ', '21:44:25', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Reading', ' ', 'broadcast', ' ', 'variable', ' ', '17114', ' ', 'took', ' ', '4', ' ', 'ms']"
99,"['17/06/08', ' ', '21:09:32', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Removing', ' ', 'RDD', ' ', '13644']"
100,"['17/06/09', ' ', '17:08:57', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '0', ',', ' ', 'init', ' ', '=', ' ', '38', ',', ' ', 'finish', ' ', '=', ' ', '0']"
101,"['16/04/07', ' ', '11:59:33', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Started', ' ', 'reading', ' ', 'broadcast', ' ', 'variable', ' ', '106']"
102,"['17/06/09', ' ', '20:39:43', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '9.0', ' ', 'in', ' ', 'stage', ' ', '427.0', ' ', '(', 'TID', ' ', '17370', ')', '.', ' ', '2087', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
103,"['17/06/09', ' ', '20:40:07', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '32.0', ' ', 'in', ' ', 'stage', ' ', '782.0', ' ', '(', 'TID', ' ', '31592', ')', '.', ' ', '2087', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
104,"['17/02/01', ' ', '23:10:48', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '151', ',', ' ', 'boot', ' ', '=', ' ', '14', ',', ' ', 'init', ' ', '=', ' ', '0', ',', ' ', 'finish', ' ', '=', ' ', '137']"
105,"['17/04/20', ' ', '14:30:21', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_6_piece238', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ' ', '1874.7', ' ', 'MB', ')']"
106,"['17/06/08', ' ', '20:56:34', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_20353_3', ' ', 'locally']"
107,"['17/06/08', ' ', '21:45:19', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Started', ' ', 'reading', ' ', 'broadcast', ' ', 'variable', ' ', '17596']"
108,"['17/06/08', ' ', '17:28:11', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_61_12', ' ', 'locally']"
109,"['17/06/09', ' ', '15:22:21', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '9.0', ' ', 'in', ' ', 'stage', ' ', '325.0', ' ', '(', 'TID', ' ', '13818', ')']"
110,"['17/06/08', ' ', '21:45:45', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '6.0', ' ', 'in', ' ', 'stage', ' ', '17807.0', ' ', '(', 'TID', ' ', '712326', ')', '.', ' ', '2149', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
111,"['16/07/26', ' ', '12:10:07', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '1460']"
112,"['17/06/08', ' ', '20:02:56', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '302297']"
113,"['17/06/08', ' ', '11:36:34', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2_20', ' ', 'locally']"
114,"['17/06/09', ' ', '18:44:31', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '2.0', ' ', 'in', ' ', 'stage', ' ', '7657.0', ' ', '(', 'TID', ' ', '306324', ')']"
115,"['17/06/08', ' ', '20:26:21', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_11292', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '78.1', ' ', 'KB', ',', ' ', 'free', ' ', '5.3', ' ', 'MB', ')']"
116,"['17/06/08', ' ', '19:02:13', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '20803']"
117,"['17/06/07', ' ', '15:13:13', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '20.0', ' ', 'in', ' ', 'stage', ' ', '474.0', ' ', '(', 'TID', ' ', '18976', ')', '.', ' ', '2364', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
118,"['17/06/10', ' ', '15:09:24', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '0', ',', ' ', 'init', ' ', '=', ' ', '40', ',', ' ', 'finish', ' ', '=', ' ', '0']"
119,"['17/06/10', ' ', '15:09:57', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_315_15', ' ', 'locally']"
120,"['17/06/08', ' ', '15:59:57', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '38.0', ' ', 'in', ' ', 'stage', ' ', '264.0', ' ', '(', 'TID', ' ', '11285', ')', '.', ' ', '2269', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
121,"['17/06/09', ' ', '12:45:05', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '33.0', ' ', 'in', ' ', 'stage', ' ', '9975.0', ' ', '(', 'TID', ' ', '399478', ')', '.', ' ', '2184', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
122,"['17/06/08', ' ', '15:52:49', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '16', ',', ' ', 'init', ' ', '=', ' ', '25', ',', ' ', 'finish', ' ', '=', ' ', '0']"
123,"['17/06/09', ' ', '18:38:08', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Removing', ' ', 'RDD', ' ', '7785']"
124,"['17/06/08', ' ', '21:36:51', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '0.0', ' ', 'in', ' ', 'stage', ' ', '17187.0', ' ', '(', 'TID', ' ', '687524', ')']"
125,"['17/06/09', ' ', '15:49:41', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '18804']"
126,"['17/06/08', ' ', '21:10:36', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_23977_22', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
127,"['17/06/08', ' ', '16:02:08', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '66.0', ' ', 'in', ' ', 'stage', ' ', '426.0', ' ', '(', 'TID', ' ', '18362', ')', '.', ' ', '2364', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
128,"['17/02/01', ' ', '15:05:21', ' ', 'INFO', ' ', 'storage.ShuffleBlockFetcherIterator', ':', ' ']","['Started', ' ', '5', ' ', 'remote', ' ', 'fetches', ' ', 'in', ' ', '1', ' ', 'ms']"
129,"['17/03/27', ' ', '19:44:21', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_6_piece113', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ' ', '2.8', ' ', 'GB', ')']"
130,"['17/06/08', ' ', '15:55:55', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_627_2', ' ', 'locally']"
131,"['17/06/09', ' ', '22:13:45', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Removing', ' ', 'RDD', ' ', '8350']"
132,"['17/03/27', ' ', '14:48:04', ' ', 'INFO', ' ', 'BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_5_piece83', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-slave-07:51454', ' ', '(', 'size', ':', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ':', ' ', '11.7', ' ', 'GB', ')']"
133,"['17/06/09', ' ', '09:15:16', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '4554']"
134,"['17/06/07', ' ', '15:19:39', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2_35', ' ', 'locally']"
135,"['17/06/08', ' ', '10:19:04', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '42012']"
136,"['17/06/08', ' ', '19:03:11', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_295_25', ' ', 'locally']"
137,"['17/06/08', ' ', '17:05:11', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '30388']"
138,"['17/06/09', ' ', '15:16:14', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '7', ',', ' ', 'init', ' ', '=', ' ', '32', ',', ' ', 'finish', ' ', '=', ' ', '0']"
139,"['17/06/07', ' ', '15:05:38', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Started', ' ', 'reading', ' ', 'broadcast', ' ', 'variable', ' ', '515']"
140,"['17/06/09', ' ', '16:06:29', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_3457_24', ' ', 'locally']"
141,"['17/06/08', ' ', '22:17:42', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '897535']"
142,"['17/06/08', ' ', '10:19:04', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2_22', ' ', 'locally']"
143,"['17/06/09', ' ', '11:52:25', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '155501']"
144,"['17/06/09', ' ', '20:53:10', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '6', ',', ' ', 'init', ' ', '=', ' ', '32', ',', ' ', 'finish', ' ', '=', ' ', '0']"
145,"['17/06/09', ' ', '15:17:08', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_91_37', ' ', 'locally']"
146,"['17/06/06', ' ', '21:39:24', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '26.0', ' ', 'in', ' ', 'stage', ' ', '80.0', ' ', '(', 'TID', ' ', '3224', ')', '.', ' ', '2142', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
147,"['17/06/09', ' ', '09:26:21', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '13828']"
148,"['17/06/09', ' ', '12:54:19', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '463622']"
149,"['17/06/08', ' ', '19:35:43', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '-19', ',', ' ', 'init', ' ', '=', ' ', '59', ',', ' ', 'finish', ' ', '=', ' ', '0']"
150,"['17/06/09', ' ', '12:44:44', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '-29', ',', ' ', 'init', ' ', '=', ' ', '68', ',', ' ', 'finish', ' ', '=', ' ', '0']"
151,"['17/02/02', ' ', '02:45:58', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '160.0', ' ', 'in', ' ', 'stage', ' ', '532.0', ' ', '(', 'TID', ' ', '97637', ')', '.', ' ', '1689', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
152,"['17/06/08', ' ', '22:12:12', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '30.0', ' ', 'in', ' ', 'stage', ' ', '19983.0', ' ', '(', 'TID', ' ', '799395', ')']"
153,"['17/06/09', ' ', '16:42:14', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '-282', ',', ' ', 'init', ' ', '=', ' ', '322', ',', ' ', 'finish', ' ', '=', ' ', '1']"
154,"['17/06/09', ' ', '12:44:46', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_15847_22', ' ', 'locally']"
155,"['17/03/27', ' ', '14:54:08', ' ', 'INFO', ' ', 'BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_6_piece289', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-slave-11:35897', ' ', '(', 'size', ':', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ':', ' ', '10.4', ' ', 'GB', ')']"
156,"['17/06/09', ' ', '13:12:46', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_14008_piece0', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '5.7', ' ', 'KB', ',', ' ', 'free', ' ', '2.5', ' ', 'MB', ')']"
157,"['17/06/08', ' ', '21:45:37', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Started', ' ', 'reading', ' ', 'broadcast', ' ', 'variable', ' ', '17763']"
158,"['17/06/09', ' ', '12:02:52', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '-11', ',', ' ', 'init', ' ', '=', ' ', '51', ',', ' ', 'finish', ' ', '=', ' ', '1']"
159,"['17/03/29', ' ', '23:55:41', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '616', ',', ' ', 'boot', ' ', '=', ' ', '36', ',', ' ', 'init', ' ', '=', ' ', '10', ',', ' ', 'finish', ' ', '=', ' ', '570']"
160,"['17/06/08', ' ', '17:45:28', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['Saved', ' ', 'output', ' ', 'of', ' ', 'task', ' ', ""'"", 'attempt_201706081741_1692_m_000021_67706', ""'"", ' ', 'to', ' ', 'hdfs://10.10.34.11:9000/pjhe/test/39/_temporary/0/task_201706081741_1692_m_000021']"
161,"['17/06/09', ' ', '09:44:42', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '22.0', ' ', 'in', ' ', 'stage', ' ', '462.0', ' ', '(', 'TID', ' ', '18572', ')', '.', ' ', '2198', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
162,"['17/06/08', ' ', '20:10:09', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_11906_30', ' ', 'locally']"
163,"['17/06/09', ' ', '11:09:24', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_3023_39', ' ', 'locally']"
164,"['17/06/08', ' ', '11:37:46', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_1239', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '78.4', ' ', 'KB', ',', ' ', 'free', ' ', '3.2', ' ', 'MB', ')']"
165,"['16/04/07', ' ', '11:00:48', ' ', 'INFO', ' ', 'storage.BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_82_piece0', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-slave-20:54402', ' ', '(', 'size', ':', ' ', '7.3', ' ', 'KB', ',', ' ', 'free', ':', ' ', '27.8', ' ', 'GB', ')']"
166,"['17/06/09', ' ', '16:52:28', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '3.0', ' ', 'in', ' ', 'stage', ' ', '1440.0', ' ', '(', 'TID', ' ', '60883', ')']"
167,"['17/06/08', ' ', '15:12:19', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '13', ',', ' ', 'init', ' ', '=', ' ', '25', ',', ' ', 'finish', ' ', '=', ' ', '0']"
168,"['17/06/09', ' ', '21:38:19', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '-9', ',', ' ', 'init', ' ', '=', ' ', '49', ',', ' ', 'finish', ' ', '=', ' ', '0']"
169,"['17/06/09', ' ', '17:12:59', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '-27', ',', ' ', 'init', ' ', '=', ' ', '67', ',', ' ', 'finish', ' ', '=', ' ', '0']"
170,"['17/06/10', ' ', '15:20:02', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '3.0', ' ', 'in', ' ', 'stage', ' ', '16.0', ' ', '(', 'TID', ' ', '322', ')', '.', ' ', '2087', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
171,"['17/06/08', ' ', '19:35:48', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'rdd_6200_23', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '16.0', ' ', 'B', ',', ' ', 'free', ' ', '1071.2', ' ', 'KB', ')']"
172,"['17/06/09', ' ', '13:31:53', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '42', ',', ' ', 'boot', ' ', '=', ' ', '38', ',', ' ', 'init', ' ', '=', ' ', '4', ',', ' ', 'finish', ' ', '=', ' ', '0']"
173,"['17/06/08', ' ', '10:12:29', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_124_3', ' ', 'locally']"
174,"['17/06/07', ' ', '16:59:57', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '9.0', ' ', 'in', ' ', 'stage', ' ', '114.0', ' ', '(', 'TID', ' ', '4569', ')', '.', ' ', '2087', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
175,"['17/06/09', ' ', '11:27:47', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '37', ',', ' ', 'boot', ' ', '=', ' ', '-145', ',', ' ', 'init', ' ', '=', ' ', '182', ',', ' ', 'finish', ' ', '=', ' ', '0']"
176,"['17/03/23', ' ', '15:07:55', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_6_piece307', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ' ', '568.0', ' ', 'MB', ')']"
177,"['17/06/09', ' ', '11:45:40', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '3.0', ' ', 'in', ' ', 'stage', ' ', '4364.0', ' ', '(', 'TID', ' ', '175010', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
178,"['17/06/08', ' ', '20:10:34', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '30.0', ' ', 'in', ' ', 'stage', ' ', '7491.0', ' ', '(', 'TID', ' ', '299719', ')', '.', ' ', '2275', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
179,"['17/06/09', ' ', '21:07:35', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '38959']"
180,"['17/06/09', ' ', '15:55:38', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '73703']"
181,"['17/06/09', ' ', '18:09:12', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706091809_3552_m_000002_142125', ':', ' ', 'Committed']"
182,"['17/06/08', ' ', '19:51:17', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '37', ',', ' ', 'boot', ' ', '=', ' ', '-25', ',', ' ', 'init', ' ', '=', ' ', '62', ',', ' ', 'finish', ' ', '=', ' ', '0']"
183,"['17/06/08', ' ', '10:42:23', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '15.0', ' ', 'in', ' ', 'stage', ' ', '1167.0', ' ', '(', 'TID', ' ', '46695', ')']"
184,"['17/06/09', ' ', '10:45:43', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '9762']"
185,"['17/06/08', ' ', '22:15:24', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '0.0', ' ', 'in', ' ', 'stage', ' ', '21655.0', ' ', '(', 'TID', ' ', '866244', ')', '.', ' ', '2206', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
186,"['17/06/09', ' ', '18:18:30', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_7700_13', ' ', 'locally']"
187,"['17/06/09', ' ', '11:38:05', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '123382']"
188,"['17/06/09', ' ', '15:46:08', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '5', ',', ' ', 'init', ' ', '=', ' ', '35', ',', ' ', 'finish', ' ', '=', ' ', '0']"
189,"['17/06/09', ' ', '19:44:15', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '52555']"
190,"['17/06/09', ' ', '09:19:35', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '18474']"
191,"['17/06/09', ' ', '16:18:38', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '45', ',', ' ', 'boot', ' ', '=', ' ', '13', ',', ' ', 'init', ' ', '=', ' ', '32', ',', ' ', 'finish', ' ', '=', ' ', '0']"
192,"['17/06/09', ' ', '13:04:24', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_19286_17', ' ', 'locally']"
193,"['17/06/09', ' ', '09:26:23', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '20', ',', ' ', 'init', ' ', '=', ' ', '20', ',', ' ', 'finish', ' ', '=', ' ', '0']"
194,"['17/06/09', ' ', '18:18:01', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '-113', ',', ' ', 'init', ' ', '=', ' ', '151', ',', ' ', 'finish', ' ', '=', ' ', '0']"
195,"['17/06/09', ' ', '11:55:27', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['File', ' ', 'Output', ' ', 'Committer', ' ', 'Algorithm', ' ', 'version', ' ', 'is', ' ', '1']"
196,"['17/06/08', ' ', '21:09:55', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '3.0', ' ', 'in', ' ', 'stage', ' ', '14244.0', ' ', '(', 'TID', ' ', '569809', ')']"
197,"['17/06/09', ' ', '11:09:24', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_2094', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '10.3', ' ', 'KB', ',', ' ', 'free', ' ', '8.1', ' ', 'MB', ')']"
198,"['17/06/09', ' ', '10:10:01', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_3120_16', ' ', 'locally']"
199,"['17/06/08', ' ', '13:45:02', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '6', ',', ' ', 'init', ' ', '=', ' ', '34', ',', ' ', 'finish', ' ', '=', ' ', '0']"
200,"['17/06/09', ' ', '18:09:50', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '171682']"
